File,Thresholding Method,Gini Coefficient,M20 Index,Filamentarity,Gini Std Dev,M20 Std Dev,Filamentarity Std Dev
GalaxyJWf444-12.fits,Minimum,0.1310313018410764,-1.421383487924398,0.11837394762910625,0.2505361833189327,0.33894819440221574,0.16278448605392784
GalaxyJWf444-12.fits,Otsu,0.22303359641549103,-1.5521487419120343,0.11364404890331636,0.2505361833189327,0.33894819440221574,0.16278448605392784
GalaxyJWf444-12.fits,Triangle,0.6351475796308966,-1.8974965372157342,0.10292854150002595,0.2505361833189327,0.33894819440221574,0.16278448605392784
GalaxyJWf444-12.fits,Yen,0.39033401387443956,-1.6236498718228953,0.0869087477915832,0.2505361833189327,0.33894819440221574,0.16278448605392784
GalaxyJWf444-12.fits,MultiOtsu,0.290150635077726,-1.5135666261763123,0.03483814879057068,0.2505361833189327,0.33894819440221574,0.16278448605392784
GalaxyJWf444-12.fits,SExtractor,0.8605352743406753,-2.4845413092564463,0.5471818546594838,0.2505361833189327,0.33894819440221574,0.16278448605392784
GalaxyJWf444-13.fits,Isodata,0.26728623102987936,-1.7229362805517991,0.2977768611162086,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,Li,0.3463317130540515,-1.8534592269557648,0.47872122331501965,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,Mean,0.4575787917688643,-1.998372672916594,0.5450011725404851,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,Minimum,0.03461029397580906,-1.6069672839030458,-0.14175467671675568,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,Otsu,0.2639214496518422,-1.7184064762503326,0.2633619345703523,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,Triangle,0.34227065854103794,-1.8446754924962652,0.48295787905882637,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,Yen,0.18711610457154026,-1.5758182055619452,0.13570680807256086,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,MultiOtsu,0.33716919123197797,-1.8356457272771498,0.5171815072766375,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-13.fits,SExtractor,0.5239366015447108,-2.024825896878275,0.39371166715427075,0.13557983786970199,0.14761006237493043,0.20992490867307256
GalaxyJWf444-14.fits,Isodata,0.3324376985025621,-1.2201687753187798,0.18196656971057645,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-14.fits,Li,0.41439202217441334,-1.2596086045229808,0.10972416182233113,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-14.fits,Mean,0.6732727907281106,-1.5945171999701835,0.44974704343995775,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-14.fits,Minimum,0.08042011259397741,-0.8088920541707236,-0.1752980412939964,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-14.fits,Otsu,0.33093720094424917,-1.2129696566309873,0.1961498935541437,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-14.fits,Triangle,0.6075858988694676,-1.5368544164502096,0.4363138373012757,0.20651128350772305,0.2849303350043093,0.22126723560905268
GalaxyJWf444-14.fits,Yen,0.4000717342689339,-1.2637130827434213,0.09687960177887567,0.20651128350772305,0.2849303350043093,0.22126723560905268
